source,target,weight
13918492,383562806,1
387050961,411234859,1
14293310,459546914,1
14293310,2721171940,1
14293310,2651753098,1
14293310,907221306,1
14293310,92186516,1
14293310,492772704,1
14293310,8475532,1
14293310,2853946327,3
14293310,520879614,1
14293310,22435604,1
14293310,428434595,1
14293310,38348284,1
14293310,262868861,1
14293310,159333147,1
14293310,18676896,1
14293310,28905454,1
14293310,614627531,1
14293310,3225975615,1
14293310,2850766605,2
14293310,1686369542,1
14293310,263741021,1
14293310,2183966499,1
14293310,416693874,1
14293310,161528398,1
14293310,24568209,1
14293310,2280805952,1
14293310,3248243726,1
14293310,3100812187,1
14293310,33663614,1
14293310,3136012551,1
14293310,17097703,1
14293310,405852229,1
14293310,29555809,1
14293310,1601394313,2
14293310,1679926765,1
14293310,1526592390,1
14293310,311111466,1
14293310,16314367,1
14293310,52535953,1
14293310,392920964,1
14293310,587010820,1
14293310,2975283944,1
14293310,512608908,1
14293310,2716617117,1
14293310,526066727,1
14293310,1727778480,1
14293310,2959360301,1
14293310,156039819,1
14293310,166802501,1
14293310,24901174,1
14293310,769635781,2
14293310,90656440,1
14293310,777078799,1
14293310,2998810419,1
14293310,38032886,1
14293310,3439809433,1
14293310,1898402010,1
14293310,216022644,1
357515333,428333,1
21879831,2254284349,1
21879831,249424032,1
21879831,318537463,1
21879831,2851017702,1
21879831,612627624,1
21879831,312856305,1
21879831,567647350,1
21879831,2246264102,1
21879831,24340577,1
21879831,360795499,1
21879831,2977726369,1
21879831,70057413,1
103640569,1240752913,1
106274105,75052666,1
339312080,564887349,1
339312080,487600344,1
22197119,900303948,1
22197119,2809594037,1
22197119,415582246,1
22197119,25282365,1
22197119,583977099,2
22197119,423717038,1
22197119,32011415,4
22197119,368360840,2
22197119,2279670090,1
22197119,7744522,1
22197119,2968549029,1
22197119,26419071,1
22197119,374895381,1
22197119,234664198,1
22197119,2927297108,2
22197119,83719390,1
22197119,99044903,1
22197119,2321273232,2
22197119,2943265333,2
22197119,596610030,1
22197119,2866144280,1
22197119,2984893200,1
22197119,2744159015,1
22197119,548730357,1
22197119,87313007,1
22197119,383538217,1
22197119,625057197,1
22197119,265667524,2
22197119,454456734,1
22197119,23369242,3
22197119,293107736,1
22197119,278622949,1
22197119,252190951,1
22197119,33069210,1
22197119,3166213133,3
22197119,426879416,1
22197119,2936418297,3
22197119,490885955,1
22197119,291790818,1
22197119,73337801,1
22197119,913646262,1
22197119,56831769,1
22197119,264858236,1
22197119,95609516,1
22197119,3132703170,1
22197119,783944028,1
22197119,2998810419,1
22197119,2476323864,1
22197119,862600094,1
22197119,3220077940,1
22197119,23018318,1
22197119,93891781,1
22197119,248422470,1
22197119,328488386,2
22197119,68448104,4
22197119,2242624445,1
22197119,2495534093,12
22197119,25346069,1
22197119,3152870109,1
22197119,316540144,1
22197119,2547790158,4
22197119,299632904,1
22197119,34756304,1
22197119,2455841532,2
22197119,396949974,2
22197119,2249732667,1
22197119,36113890,1
22197119,347960619,1
22197119,285517601,1
22197119,270504292,1
22197119,418105206,1
22197119,483939405,1
22197119,2555209141,1
22197119,22354925,1
22197119,860827002,1
22197119,3146604639,1
22197119,359211782,1
22197119,417553124,1
22197119,2742828972,1
22197119,976653578,1
22197119,431986950,1
22197119,795396733,1
22197119,584324219,1
22197119,326454163,1
22197119,929047183,1
22197119,451019170,2
22197119,43652911,1
22197119,74643624,1
22197119,2597957839,1
22197119,390137477,1
22197119,23254198,1
22197119,2984231781,1
22197119,32540482,1
22197119,2772798101,1
22197119,254876899,1
22197119,2933106939,1
22197119,27636441,1
22197119,2421964502,1
22197119,730665464,1
22197119,271166410,1
22197119,2556753713,1
22197119,483689667,1
22197119,999907196,2
22197119,2830602868,2
22197119,3215154621,1
22197119,98366629,1
22197119,2282603805,1
22197119,324125329,1
22197119,22788127,1
22197119,3118706010,2
22197119,894194737,1
22197119,484660909,1
22197119,606493284,1
22197119,96606751,2
22197119,294181316,1
22197119,861889543,1
22197119,496570072,1
22197119,2453290123,1
22197119,2414457033,1
22197119,81190667,1
22197119,369224158,1
22197119,387404267,1
22197119,338070697,1
22197119,616823823,1
22197119,581488812,1
22197119,81261771,1
22197119,38740852,1
22197119,3168294107,1
22197119,279390084,1
22197119,2616631148,2
22197119,348664508,1
22197119,574425151,1
22197119,226547105,1
22197119,299619863,1
22197119,47153863,1
22197119,28424167,1
22197119,2850160497,1
22197119,26136487,1
22197119,76601805,1
22197119,47497984,1
22197119,2835758008,2
22197119,84096365,1
22197119,2970897423,1
22197119,543410216,1
22197119,326617961,1
22197119,358382643,1
22197119,3196353413,1
22197119,96026535,1
22197119,70247430,1
22197119,2737431838,1
22197119,92492429,1
22197119,30122242,1
22197119,2815443235,1
22197119,24258355,1
22197119,3064152827,2
22197119,3125799586,1
22197119,2500227939,1
22197119,348586019,1
22197119,2828277842,1
22197119,37202705,1
22197119,2920760501,1
22197119,2885009030,11
22197119,3123134588,1
22197119,2555233502,1
22197119,448682951,1
22197119,518760565,2
22197119,3163188294,1
22197119,2775469926,1
22197119,495613935,1
22197119,441432262,2
22197119,2741312378,1
22197119,626559773,1
22197119,375407447,1
22197119,381265088,1
22197119,3145428079,1
22197119,67612628,1
22197119,62816161,1
22197119,2945085209,1
22197119,3314166897,1
22197119,2658243187,1
22197119,2277670604,1
22197119,291881873,1
22197119,2797781981,2
22197119,603249104,1
22197119,3332621387,1
22197119,391468555,4
22197119,60303192,1
22197119,410399203,1
22197119,2273197344,1
22197119,256180551,1
22197119,45454970,1
22197119,2404223155,1
22197119,3188766271,1
22197119,414411197,1
2737388846,759251,3
2737388846,297046834,1
2737388846,9245812,1
2737388846,86141342,1
2737388846,42958829,1
2737388846,8839632,1
24920395,339312080,2
24920395,518646310,5
24920395,401593074,1
24920395,2815443235,1
24920395,54081679,1
24920395,57798064,1
24920395,36648503,1
24920395,316540144,4
24920395,30932690,1
24920395,2853946327,2
24920395,911342376,1
24920395,2862621898,3
24920395,42786325,1
24920395,25913698,1
24920395,33049952,1
24920395,281756279,1
24920395,2828277842,2
24920395,3042846871,2
24920395,265579018,1
24920395,3016964426,3
24920395,52230962,1
24920395,345692421,1
24920395,374118738,1
24920395,75552329,1
24920395,338102887,1
24920395,457210219,1
24920395,3178812823,3
24920395,3105257740,1
24920395,35485621,1
24920395,487670128,1
24920395,2885009030,1
24920395,2865374796,1
24920395,42208548,1
24920395,3254271222,1
24920395,875168677,1
24920395,67925952,1
24920395,36405493,1
15012486,326973036,1
15012486,459546914,1
15012486,455931830,2
15012486,2983468653,1
15012486,2737388846,2
15012486,1934758369,2
15012486,81260589,4
15012486,61567598,1
15012486,452172857,1
15012486,41988733,1
15012486,2853946327,4
15012486,407357774,1
15012486,302788970,1
15012486,3037033229,1
15012486,3218926720,1
15012486,32430220,1
15012486,2862621898,1
15012486,346104472,1
15012486,72373450,1
15012486,50851471,1
15012486,208675213,1
15012486,57858456,1
15012486,257555428,1
15012486,584324219,1
15012486,1679337920,1
15012486,8608622,1
15012486,2297403132,1
15012486,80196269,1
15012486,2321273232,1
15012486,37377065,2
15012486,18969618,1
15012486,2888840463,1
15012486,2537924226,1
15012486,513828933,1
15012486,467026225,1
15012486,43967565,1
15012486,33278902,1
15012486,1939477656,1
15012486,21789112,1
15012486,2693376199,1
15012486,85486805,1
15012486,905021671,1
15012486,2965561719,1
15012486,2920093727,1
15012486,2282397654,1
15012486,17520908,1
15012486,2147987198,1
15012486,19359393,1
15012486,3095893107,1
15012486,3342318723,1
15012486,29975898,1
15012486,35759628,2
15012486,2714514184,1
15012486,268643072,1
15012486,94560753,1
15012486,3276799220,1
15012486,3158156152,1
15012486,769635781,1
15012486,3648207497,1
15012486,254878115,1
15012486,334914087,1
15012486,1703022284,1
15012486,3383017330,1
15012486,2427819979,1
15012486,384126769,1
15012486,277338686,1
15012486,3079870834,1
15012486,480090374,1
15012486,529637861,2
15012486,76357575,1
15012486,2878850941,1
15012486,2474176320,1
15012486,880645777,1
15012486,3364490722,1
15012486,160508753,1
15012486,3409304074,1
15012486,2369177203,1
15012486,338736366,1
104204619,1176994477,1
104204619,227837742,2
227837742,2979605302,1
227837742,2547790158,1
227837742,2853946327,24
227837742,2329022846,2
227837742,594100783,1
227837742,2679854347,1
227837742,341501859,1
227837742,2746795518,1
227837742,26063935,1
227837742,933621379,1
227837742,2369300364,1
227837742,2407460737,1
227837742,506896839,2
227837742,423717038,1
227837742,594683722,1
227837742,2332422596,1
227837742,2797257867,2
227837742,90597940,1
227837742,45500522,1
227837742,441432262,1
227837742,324376022,1
227837742,28257942,1
227837742,2451906139,1
227837742,235718672,1
227837742,33065130,1
227837742,260420368,1
227837742,41988733,2
227837742,72078987,1
227837742,27682359,1
227837742,313311228,1
227837742,241035228,1
227837742,432158043,1
227837742,237581004,2
227837742,622677158,1
227837742,2658541449,2
227837742,470528439,1
227837742,262004462,1
227837742,2725853422,1
227837742,47695417,1
227837742,586344233,1
227837742,3178663118,1
227837742,45969919,1
227837742,2937055966,1
227837742,2862621898,5
227837742,2949501844,2
227837742,94607882,1
227837742,292071779,1
227837742,2887674719,1
227837742,2519368063,1
227837742,250474172,1
227837742,538574004,1
227837742,239974702,1
227837742,47591883,1
227837742,27071422,1
227837742,299394323,1
227837742,2990871612,1
227837742,25842388,1
227837742,29210520,1
227837742,501260446,1
227837742,306680922,1
227837742,3120520823,1
227837742,50791051,1
227837742,44376368,1
227837742,724521750,1
227837742,34337328,2
227837742,390137477,1
227837742,2535837313,1
227837742,3094431036,1
227837742,40723605,1
227837742,66153327,1
227837742,2746599417,3
227837742,2393610853,1
227837742,575440871,1
227837742,23369242,1
227837742,353451919,1
227837742,2410348671,2
227837742,552800047,1
227837742,2357456219,1
227837742,2319826566,1
227837742,615428066,2
227837742,452172857,1
227837742,333007225,1
227837742,2936277890,1
227837742,3145304479,1
227837742,890188956,1
227837742,3071739002,1
227837742,3130893735,1
227837742,324171931,2
227837742,23218308,1
227837742,55703703,1
227837742,2541399022,1
227837742,3145933311,2
227837742,2620323673,1
227837742,2444716760,1
227837742,26690197,1
227837742,55679493,1
227837742,32904760,2
227837742,481666573,1
227837742,24743022,1
227837742,3087775833,2
227837742,24801939,1
227837742,249424032,1
227837742,2836092651,1
227837742,2714409552,1
227837742,2731254015,1
227837742,2537984836,1
227837742,50855423,1
227837742,491437072,1
227837742,2927865026,1
227837742,2828277842,1
227837742,46805156,1
227837742,2296491392,1
227837742,27258625,1
227837742,316214233,1
227837742,25593421,1
227837742,623831293,1
227837742,373457904,1
227837742,874864518,1
227837742,532275984,1
227837742,74022051,1
227837742,280205156,1
227837742,34048927,1
227837742,3153750457,1
227837742,23262069,1
227837742,74434657,1
227837742,857434934,1
227837742,66369317,1
227837742,570672616,1
227837742,395016544,1
227837742,245424983,1
227837742,2343796561,1
227837742,613934194,1
227837742,2827929939,1
227837742,2959360301,1
227837742,946603399,1
28785486,2967094601,1
28785486,47416919,1
28785486,81260589,4
28785486,308222821,1
28785486,449826905,1
28785486,69011492,1
28785486,2998810419,3
28785486,395123738,1
28785486,3142640797,1
28785486,633498509,1
28785486,3031455243,1
28785486,3128920626,1
28785486,36140530,1
28785486,344526913,1
28785486,86149979,1
28785486,857116754,1
28785486,53414866,1
28785486,34266896,1
28785486,66214850,1
28785486,423321195,1
28785486,47610940,1
28785486,394447119,1
28785486,60193586,1
28785486,3038305234,1
28785486,330491839,1
28785486,906345576,1
28785486,493620142,1
28785486,70592462,1
28785486,36113890,1
28785486,518646310,1
28785486,40713311,1
28785486,330683622,1
28785486,41603214,1
28785486,507410482,1
28785486,2996295023,1
28785486,3000249018,1
28785486,37377065,1
28785486,747319086,1
28785486,487962234,1
28785486,3258291050,1
28785486,29443660,1
28785486,400000286,1
28785486,356797841,1
28785486,628751790,1
28785486,3325901054,1
28785486,492802122,1
28785486,99373782,1
28785486,34290203,1
28785486,35759628,1
28785486,299760251,1
28785486,384293053,1
28785486,748588237,1
28785486,3559052897,1
28785486,3857589088,2
28785486,3364490722,1
28785486,314057448,1
28785486,4133992036,1
28785486,96045252,1
28785486,74336270,1
28785486,3028274779,1
340795922,71189823,1
55105190,57071314,1
156829965,29417304,1
156829965,1917731,1
156829965,369785880,1
156829965,70281455,1
156829965,215598844,1
156829965,21659133,2
156829965,76514412,2
156829965,192477353,2
156829965,621940352,1
156829965,22816728,1
213518581,21680271,1
213518581,498819768,1
213518581,2547790158,1
213518581,557322775,1
213518581,47899263,1
19012228,192724847,1
16435200,24920395,1
16435200,23236057,1
16435200,248750273,1
2815443235,29472772,1
2815443235,39336346,1
2815443235,37048835,1
2815443235,870303488,1
18294521,725009083,1
18294521,24598047,1
18294521,2829538119,1
18294521,2853946327,2
18294521,99367494,1
18294521,425363186,1
18294521,26214905,1
18294521,261247022,1
18294521,551765568,1
18294521,2799356925,1
18294521,874824648,1
18294521,465592070,1
18294521,2198353692,1
18294521,2268897511,1
18294521,734981138,1
18294521,3098329877,1
18294521,1957499384,1
18294521,249508009,1
18294521,620221546,1
18294521,2876187492,1
18294521,3248243726,1
18294521,762252876,1
18294521,423944488,1
18294521,288570973,1
18294521,3305818287,3
18294521,39782946,1
18294521,25197844,1
18294521,537602851,1
18294521,3260369610,1
18294521,594244296,1
18294521,598422489,1
18294521,41019113,1
18294521,8470932,1
18294521,19359393,2
18294521,74880523,1
18294521,2758744286,1
18294521,433824767,1
18294521,474489599,2
182503471,459546914,2
182503471,24522990,2
182503471,192724847,1
182503471,431876543,1
182503471,427799351,1
182503471,23135963,1
182503471,2853946327,1
182503471,55909861,1
182503471,35976790,1
182503471,23522451,1
182503471,291891770,1
182503471,203616113,1
17379685,2329022846,1
17379685,780770521,1
17379685,3044522508,1
17379685,2734218134,1
123059570,27558166,1
185485915,2329022846,1
185485915,3216207137,1
185485915,74776314,1
185485915,2909676001,1
185485915,80749580,1
185485915,325275379,1
185485915,62354529,1
185485915,97780931,1
185485915,189240138,1
185485915,377540405,1
1486767462,22197119,1
1486767462,15164565,2
1486767462,296953880,1
1486767462,791077327,1
1486767462,16423356,1
1486767462,1917731,1
1486767462,25589776,1
1486767462,216776631,1
183906836,585635437,2
168720269,37048835,1
168720269,900303948,1
168720269,594100783,1
168720269,29417304,1
168720269,60841112,1
168720269,3148842109,1
168720269,387888068,1
168720269,741014736,1
327400529,49698134,1
327400529,364423298,1
24133504,441823367,1
2735655330,568447160,1
2735655330,2853946327,5
2735655330,35148693,1
2735655330,336190256,1
2735655330,3095893107,1
2735655330,60412782,1
2735655330,2980398926,3
2735655330,515834562,1
1107456734,29417304,1
1107456734,14235078,1
1107456734,17133657,1
1107456734,607558430,1
1107456734,2775904743,1
1107456734,3034862898,1
1107456734,55355654,1
1107456734,237606548,1
1107456734,487600344,1
1107456734,1917731,1
1107456734,1367531,1
1107456734,265523983,1
1107456734,66530401,1
1107456734,2929570011,2
1107456734,461720060,1
158792466,16955991,1
158792466,7394542,1
158792466,1630896181,2
158792466,1904873047,1
158792466,21242484,2
158792466,69004966,1
158792466,3199551592,1
158792466,199606534,1
158792466,29417304,1
158792466,3077921690,1
158792466,3125799586,1
158792466,18728609,1
158792466,2735507191,1
16116288,3144986451,1
16116288,540757715,1
16116288,242425589,1
16116288,278826211,2
16116288,86911192,1
16116288,2853946327,1
16116288,164859182,1
16116288,2321273232,2
16116288,36972302,1
16116288,2665646198,1
16116288,75562954,2
16116288,27682359,1
16116288,2423825996,1
16116288,833910751,1
16116288,938337240,2
16116288,21847494,1
